id,type,name,status,description,epic
0,TASK,Задача[1],NEW,Описание[1],



id,type,name,status,description,epic
0,TASK,Задача[1],NEW,Описание[1],
1,EPIC,Епик[1],NEW,Описание[Епик],

0,

id,type,name,status,description,epic
0,TASK,Задача[1],NEW,Описание[1],
1,EPIC,Епик[1],NEW,Описание[Епик],
2,SUBTASK,Подзадача[1],DONE,Описание[Саб],1

0,1,

id,type,name,status,description,epic
0,TASK,Задача[1],NEW,Описание[1],
1,EPIC,Епик[1],NEW,Описание[Епик],
2,SUBTASK,Подзадача[1],DONE,Описание[Саб],1
3,TASK,Задача[2],IN_PROGRESS,Описание[2],

0,1,

