id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00



id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00

0

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],NEW,Описание[Епик],0,null,null

0

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],NEW,Описание[Епик],0,null,null

0,1

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],0,null,null
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1

0,1

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],0,null,null
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1

0,1,2

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],120,2020-08-20T23:50,2020-08-21T01:50
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1

0,1,2

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],120,2020-08-20T23:50,2020-08-21T01:50
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1

0,1,2,3

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],160,2020-08-20T23:50,2020-08-20T21:30
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1
4,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],40,2020-08-20T20:50,2020-08-20T21:30,1

0,1,2,3

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],160,2020-08-20T23:50,2020-08-20T21:30
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1
4,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],40,2020-08-20T20:50,2020-08-20T21:30,1

0,1,2,3,4

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],280,2020-08-20T23:50,2021-08-20T22:30
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1
4,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],40,2020-08-20T20:50,2020-08-20T21:30,1
5,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],120,2021-08-20T20:30,2021-08-20T22:30,1

0,1,2,3,4

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],280,2020-08-20T23:50,2021-08-20T22:30
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1
4,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],40,2020-08-20T20:50,2020-08-20T21:30,1
5,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],120,2021-08-20T20:30,2021-08-20T22:30,1

0,1,2,3,4,5

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],280,2020-08-20T23:50,2021-08-20T22:30
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1
4,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],40,2020-08-20T20:50,2020-08-20T21:30,1
5,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],120,2021-08-20T20:30,2021-08-20T22:30,1
6,SUBTASK,Подзадача[4],IN_PROGRESS,Описание[4],0,null,null,1

0,1,2,3,4,5

id,type,name,status,description,duration,startTime,endTime,epic
0,TASK,Задача1,NEW,Описание1,60,2022-11-01T15:00,2022-11-01T16:00
1,EPIC,Епик[1],IN_PROGRESS,Описание[Епик],280,2020-08-20T23:50,2021-08-20T22:30
2,SUBTASK,Подзадача[1],IN_PROGRESS,Описание[2],0,null,null,1
3,SUBTASK,Подзадача[3],IN_PROGRESS,Описание[3],120,2020-08-20T23:50,2020-08-21T01:50,1
4,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],40,2020-08-20T20:50,2020-08-20T21:30,1
5,SUBTASK,Подзадача[2],IN_PROGRESS,Описание[2],120,2021-08-20T20:30,2021-08-20T22:30,1
6,SUBTASK,Подзадача[4],IN_PROGRESS,Описание[4],0,null,null,1

0,1,2,3,4,5,6

